DATA,HORA,LINHA,EMPRESA,PREFIXO,TIPO DE ACIDENTE,SUB TIPO DE ACIDENTE,FERIDOS,MORTOS,LOCAL,LOCAL AUXILIAR 1,LOCAL AUXILIAR 2,Ano
"17/01/202
4",16:20,550,7,HE701,ATROPELAMENTO,CICLISTA,1,0,"RUA ANDRÉ FERREIRA BARBOSA,
CAPÃO RASO, CURITIBA","RUA JOSÉ RODRIGUES PINHEIRO, 2 -
CAPÃO RASO, CURITIBA - PR,
81130-200, BRASIL","R. SANDER ROBERTO DA CUNHA, 250
- PINHEIRINHO, CURITIBA - PR,
81110-528, BRASIL",2024
"18/01/202
4",07:20,550,7,HE709,ATROPELAMENTO,CICLISTA,1,0,"BR 116 - LINHA VERDE, FANNY,
CURITIBA","AV. PRESIDENTE WENCESLAU BRAZ,
43 - FANNY, CURITIBA - PR,
81030-030, BRASIL","R. PROF. JOÃO SOARES BARCELOS,
54 - HAUER, CURITIBA - PR,
81630-060, BRASIL",2024
"09/02/202
4",15:54,603,7,HE703,ATROPELAMENTO,CICLISTA,0,0,"AVENIDA REPÚBLICA ARGENTINA,
ÁGUA VERDE, CURITIBA","RUA GOIÁS, ÁGUA VERDE, CURITIBA","RUA LEÔNIDAS MOCELLIN, ÁGUA
VERDE, CURITIBA",2024
"21/02/202
4",07:41,550,7,HE719,ATROPELAMENTO,CICLISTA,0,0,"BR 476 - LINHA VERDE, HAUER,
CURITIBA","AVENIDA PRESIDENTE WENCESLAU
BRAZ, FANNY, CURITIBA","RUA PROFESSOR JOÃO SOARES
BARCELOS, HAUER, CURITIBA",2024
"24/02/202
4",16:40,203,3,BE725,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA JOÃO GUALBERTO, CENTRO,
CURITIBA","R. LUIZ LEÃO, 240 - MATRIZ,
CURITIBA - PR, 80030-010, BRASIL","R. PADRE ANTÔNIO, 10 - CENTRO,
CURITIBA - PR, 80030-100, BRASIL",2024
"24/02/202
4",10:45,307,4,CL302,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA PRESIDENTE AFFONSO
CAMARGO, CAJURU, CURITIBA","AV. SÃO JOSÉ, 199 - CRISTO REI,
CURITIBA - PR, 80050-350, BRASIL","R. POE. FRANCISCO F LEITE, 10 -
CRISTO REI, CURITIBA - PR,
80050-360, BRASIL",2024
"25/02/202
4",10:56,545,2,KC001,ATROPELAMENTO,CICLISTA,1,0,"RUA IZAAC FERREIRA DA CRUZ,
SÍTIO CERCADO, CURITIBA","RUA SÃO JOSÉ DOS PINHAIS, SÍTIO
CERCADO, CURITIBA","RUA CAFEARA, SÍTIO CERCADO,
CURITIBA",2024
"04/03/202
4",08:19,350,7,HD250,ATROPELAMENTO,CICLISTA,1,0,"BR 476 - LINHA VERDE, CAPÃO DA
IMBUIA, CURITIBA","RUA DELEGADO LEOPOLDO BELCZAK,
CAPÃO DA IMBUIA, CURITIBA","RUA ROBERTO CICHON, CAPÃO DA
IMBUIA, CURITIBA",2024
"09/03/202
4",15:30,505,6,EL325,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA MARECHAL FLORIANO
PEIXOTO, BOQUEIRÃO, CURITIBA","RUA CORONEL LUIZ JOSÉ DOS
SANTOS, BOQUEIRÃO, CURITIBA","RUA SALVADOR FERRANTE,
BOQUEIRÃO, CURITIBA,",2024
"09/03/202
4",09:30,680,7,HI033,ATROPELAMENTO,CICLISTA,1,0,"RUA JOSUÉ CAMARGO, CAMPO DE
SANTANA, CURITIBA","RUA LUCIANO RABELO, JARDIM
SANTANA, CAMPO DE SANTANA,
CURITIBA","RUA BENEDITO GOMES DOS REIS,
CAMPO DE SANTANA, CURITIBA",2024
"14/03/202
4",12:17,203,7,HE717,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
PORTÃO, CURITIBA","RUA ARION NIEPCE DA SILVA,
PORTÃO, CURITIBA","RUA MORRETES, PORTÃO, CURITIBA",2024
"27/03/202
4",10:10,500,11,GE719,ATROPELAMENTO,CICLISTA,1,0,"RUA PEDRO IVO, CENTRO, CURITIBA","AVENIDA MARECHAL FLORIANO
PEIXOTO, CENTRO","RUA LOURENÇO PINTO, CENTRO,
CURITIBA",2024
"28/03/202
4",18:52,302,5,DE698,ATROPELAMENTO,CICLISTA,1,0,"RUA ENGENHEIRO COSTA BARROS,
CAJURU, CURITIBA","RUA SEBASTIÃO MARCOS LUIZ,
CAJURU, CURITIBA","RUA FONTE DA VIDA, CAJURU,
CURITIBA",2024
"09/04/202
4",18:10,250,3,BE717,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
ÁGUA VERDE, CURITIBA","AVENIDA IGUAÇU, ÁGUA VERDE,
CURITIBA","AVENIDA PRESIDENTE GETÚLIO
VARGAS, ÁGUA VERDE, CURITIBA",2024
"22/04/202
4",19:48,321,5,DA014,ATROPELAMENTO,CICLISTA,1,0,"RUA AMADOR BUENO, CAJURU,
CURITIBA","RUA BIRMÂNIA, CAJURU, CURITIBA","RUA SUDÃO, CAJURU, CURITIBA",2024
"05/05/202
4",10:26,612,7,HA028,ATROPELAMENTO,CICLISTA,1,0,"RUA JOÃO BETTEGA, FAZENDINHA,
CURITIBA","RUA ARISTIDES BORSATO,
FAZENDINHA, CURITIBA","RUA GUAPIRAMA, FAZENDINHA,
CURITIBA",2024
"06/05/202
4",06:50,182,3,BC304,ATROPELAMENTO,CICLISTA,0,0,"AVENIDA ANITA GARIBALDI,
BARREIRINHA, CURITIBA","RUA PROFESSOR LEONARDO COBBE,
BARREIRINHA, CURITIBA","RUA DEPUTADO EDGAR TÁVORA,
BARREIRINHA, CURITIBA",2024
"10/05/202
4",15:45,303,5,DE716,ATROPELAMENTO,CICLISTA,1,0,"RUA PEDRO IVO, CENTRO, CURITIBA","ALAMEDA DOUTOR MURICY, CENTRO,
CURITIBA","AVENIDA MARECHAL FLORIANO
PEIXOTO, CENTRO, CURITIBA",2024
"20/05/202
4",18:36,500,11,GE725,ATROPELAMENTO,CICLISTA,1,0,,,,2024
"23/05/202
4",07:10,603,7,HD252,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
NOVO MUNDO, CURITIBA","RUA VISCONDE DO SERRO FRIO, NOVO
MUNDO, CURITIBA","RUA CORONEL HERCULANO DE ARAÚJO,
NOVO MUNDO, CURITIBA",2024
"23/05/202
4",07:16,508,11,GL330,ATROPELAMENTO,CICLISTA,0,0,"AVENIDA MARECHAL FLORIANO
PEIXOTO, HAUER, CURITIBA","RUA WALDEMAR KOST, HAUER,
CURITIBA","RUA MIGUEL POHOLINK, HAUER,
CURITIBA",2024
"29/05/202
4",19:00,302,5,DE711,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA PRESIDENTE AFFONSO
CAMARGO, JARDIM BOTÂNICO,
CURITIBA","RUA MARIANO TORRES, CENTRO,
CURITIBA","RUA TIBAGI, CENTRO, CURITIBA",2024
"02/06/202
4",15:10,548,11,GI036,ATROPELAMENTO,CICLISTA,1,0,"RUA EDUARDO PINTO DA ROCHA,
GANCHINHO, CURITIBA","RUA JORNALISTA JOSÉ PEDRO DOS
SANTOS - PEDRINHO, GANCHINHO,
CURITIBA","RUA BENJAMIN JUGLAIR, GANCHINHO,
CURITIBA",2024
"05/06/202
4",09:28,500,11,GD341,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA MARECHAL FLORIANO
PEIXOTO, REBOUÇAS, CURITIBA","RUA CHILE, REBOUÇAS, CURITIBA","RUA CONSELHEIRO DANTAS,
REBOUÇAS, CURITIBA",2024
"10/06/202
4",15:57,23,10,MR802,ATROPELAMENTO,CICLISTA,1,0,"RUA PROFESSORA OLGA BALSTER,
CAJURU, CURITIBA","RUA LUIZ FRANÇA, CAJURU,
CURITIBA","RUA ANTÔNIO MEIRELLES SOBRINHO,
CAJURU, CURITIBA",2024
"12/06/202
4",17:36,304,7,HL320,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA PRESIDENTE AFFONSO
CAMARGO, CRISTO REI, CURITIBA","RUA JOÃO DRANKA, CRISTO REI,
CURITIBA","RUA SANTO ANDRÉ, CAJURU,
CURITIBA",2024
"23/06/202
4",16:10,603,7,HE721,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
PORTÃO, CURITIBA","RUA MARANHÃO, PORTÃO, CURITIBA","RUA ENGENHEIRO NIEPCE DA SILVA,
PORTÃO, CURITIBA",2024
"25/06/202
4",13:47,203,3,BE708,ATROPELAMENTO,CICLISTA,1,0,"RUA PRESIDENTE FARIA, CENTRO,
CURITIBA","RUA SÃO FRANCISCO, CENTRO,
CURITIBA","RUA TREZE DE MAIO, CENTRO,
CURITIBA",2024
"02/07/202
4",17:25,303,8,JE849,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA SETE DE SETEMBRO,
REBOUÇAS, CURITIBA","RUA DESEMBARGADOR WESTPHALEN,
REBOUÇAS, CURITIBA","AVENIDA MARECHAL FLORIANO
PEIXOTO, REBOUÇAS, CURITIBA",2024
"04/07/202
4",17:06,250,3,BE702,ATROPELAMENTO,CICLISTA,1,0,"RUA PRESIDENTE FARIA, CENTRO,
CURITIBA","RUA ALFREDO BUFREN, CENTRO,
CURITIBA","RUA XV DE NOVEMBRO, CENTRO,
CURITIBA",2024
"04/07/202
4",17:06,203,3,BE722,ATROPELAMENTO,CICLISTA,0,0,"RUA PRESIDENTE FARIA, CENTRO,
CURITIBA","RUA XV DE NOVEMBRO, CENTRO,
CURITIBA","RUA ALFREDO BUFREN, CENTRO,
CURITIBA",2024
"16/07/202
4",16:26,206,6,EL317,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA MARECHAL FLORIANO
PEIXOTO, BOQUEIRÃO, CURITIBA","RUA UNIÃO DA VITÓRIA, SÃO
DOMINGOS, SÃO JOSÉ DOS PINHAIS","RUA WILSON DACHEUX PEREIRA, ALTO
BOQUEIRÃO, CURITIBA",2024
"17/07/202
4",07:45,619,7,HA602,ATROPELAMENTO,CICLISTA,1,0,"RUA ENETTE DUBARD, TATUQUARA,
CURITIBA","RUA DESEMBARGADOR ERNANI ALMEIDA
DE ABREU, TATUQUARA, CURITIBA","RUA ADRIANA CERES ZAGO BUENO,
TATUQUARA, CURITIBA",2024
"22/07/202
4",18:47,250,11,GD350,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
NOVO MUNDO, CURITIBA","RUA CATARINA SCOTTI, NOVO MUNDO,
CURITIBA","RUA PEDRO BONAT, NOVO MUNDO,
CURITIBA",2024
"30/07/202
4",07:53,550,7,HE715,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA MARECHAL FLORIANO
PEIXOTO, REBOUÇAS, CURITIBA","RUA CHILE, REBOUÇAS, CURITIBA","RUA ALMIRANTE GONÇALVES,
REBOUÇAS, CURITIBA",2024
"01/08/202
4",15:36,603,7,HE713,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA MARECHAL FLORIANO
PEIXOTO, REBOUÇAS, CURITIBA","RUA CHILE, REBOUÇAS, CURITIBA","RUA BALTAZAR CARRASCO DOS REIS,
REBOUÇAS, CURITIBA",2024
"06/08/202
4",06:48,343,3,BI893,ATROPELAMENTO,CICLISTA,1,0,"RUA EPAMINONDAS SANTOS, BAIRRO
ALTO, CURITIBA","RUA RIO JAGUARIBE, BAIRRO ALTO,
CURITIBA,","RUA RIO GUAPORÉ, BAIRRO ALTO,
CURITIBA",2024
"12/08/202
4",12:30,502,11,GE606,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA MARECHAL FLORIANO
PEIXOTO, BOQUEIRÃO, CURITIBA","RUA HIPÓLITO DA COSTA,
BOQUEIRÃO, CURITIBA","RUA CORONEL LUIZ JOSÉ DOS
SANTOS, BOQUEIRÃO, CURITIBA",2024
"14/08/202
4",17:37,700,7,HL312,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
PORTÃO, CURITIBA","RUA VITAL BRASIL, PORTÃO,
CURITIBA","RUA SYLVIO ZENY, PORTÃO,
CURITIBA",2024
"21/08/202
4",16:25,507,6,EL327,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA PRESIDENTE GETÚLIO
VARGAS, REBOUÇAS, CURITIBA","RUA SANTO ANTÔNIO, REBOUÇAS,
CURITIBA","AVENIDA MARECHAL FLORIANO
PEIXOTO, REBOUÇAS, CURITIBA",2024
"23/08/202
4",08:31,250,3,BE724,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA SETE DE SETEMBRO,
CENTRO, CURITIBA","RUA DESEMBARGADOR WESTPHALEN,
CENTRO, CURITIBA","RUA ALFERES POLI, CENTRO,
CURITIBA",2024
"27/09/202
4",14:20,533,6,EA012,ATROPELAMENTO,CICLISTA,1,0,"RUA FRANCISCO DEROSSO, ALTO
BOQUEIRÃO, CURITIBA","RUA DOS PIONEIROS, ALTO
BOQUEIRÃO, CURITIBA","RUA ODIR SUSIN, ALTO BOQUEIRÃO,
CURITIBA",2024
"03/10/202
4",16:16,500,11,GE736,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA MARECHAL FLORIANO
PEIXOTO, PAROLIN, CURITIBA","AVENIDA DA REPÚBLICA, PAROLIN,
CURITIBA","RUA ARTUR HAUER, HAUER, CURITIBA",2024
"04/10/202
4",13:07,528,6,EA602,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA WINSTON CHURCHILL,
PINHEIRINHO, CURITIBA","RUA AREF KUDRI, PINHEIRINHO,
CURITIBA","RUA ALBERTO KOSOP, PINHEIRINHO,
CURITIBA",2024
"21/10/202
4",14:50,700,3,BL338,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
ÁGUA VERDE, CURITIBA","RUA PROFESSOR ÁLVARO JORGE, VILA
IZABEL, CURITIBA","AVENIDA ÁGUA VERDE, ÁGUA VERDE,
CURITIBA",2024
"25/11/202
4",20:57,350,11,GE602,ATROPELAMENTO,CICLISTA,1,0,"LINHA VERDE ( BR - 476 ), XAXIM,
CURITIBA","RUA OMAR RAYMUNDO PICHETH,
XAXIM, CURITIBA","RUA BARÃO DE SANTO ÂNGELO,
XAXIM, CURITIBA",2024
"26/11/202
4",18:55,721,8,JI007,ATROPELAMENTO,CICLISTA,1,0,"RUA JOÃO EVANGELISTA FILHO ( RUA
SETEMBRINO PORTELLA NETO ),
CIDADE INDUSTRIAL DE CURITIBA,
CURITIBA","RUA CASSILDA DOS SANTOS
CANFIELD, CIDADE INDUSTRIAL DE
CURITIBA, CURITIBA","ESTRADA VELHA DO BARIGUI, CIDADE
INDUSTRIAL DE CURITIBA, CURITIBA",2024
"30/11/202
4",14:46,650,7,HI602,ATROPELAMENTO,CICLISTA,1,0,"RUA ENETTE DUBARD, TATUQUARA,
CURITIBA","AVENIDA PERO VAZ DE CAMINHA,
TATUQUARA, CURITIBA","RUA ANÍZIA MARIA DA CONCEIÇÃO
FERREIRA, TATUQUARA, CURITIBA",2024
"03/12/202
4",06:37,216,7,HA607,ATROPELAMENTO,CICLISTA,1,0,"RUA GUABIROTUBA, PRADO VELHO,
CURITIBA","RUA IAPÓ, PRADO VELHO, CURITIBA","RUA FRANCISCO NUNES, PRADO
VELHO, CURITIBA",2024
"03/12/202
4",19:28,250,11,GE706,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA PARANÁ, BOA VISTA,
CURITIBA","RUA FERNANDO DE NORONHA, BOA
VISTA, CURITIBA","RUA ANTÔNIO LAGO, BOA VISTA,
CURITIBA",2024
"19/12/202
4",14:58,603,7,HE705,ATROPELAMENTO,CICLISTA,0,0,"AVENIDA WINSTON CHURCHILL, CAPÃO
RASO, CURITIBA","RUA DESEMBARGADOR ERNANI GUARITA
CARTAXO, CURITIBA","RUA CAPITÃO ARGEMIRO MONTEIRO
WANDERLEY, CURITIBA",2024
"31/12/202
4",14:28,628,7,HI853,ATROPELAMENTO,CICLISTA,1,0,"RUA PAUL GARFUNKEL, CIDADE
INDUSTRIAL DE CURITIBA, CURITIBA","RUA MAJOR VICTOR FEIJÓ, CIDADE
INDUSTRIAL DE CURITIBA, CURITIBA","RUA WIEGANDO OLSEN, CIDADE
INDUSTRIAL DE CURITIBA, CURITIBA",2024
"10/01/202
5",09:28,515,6,EI004,ATROPELAMENTO,CICLISTA,0,0,"RUA DOUTOR JÚLIO CÉSAR RIBEIRO
DE SOUZA, HAUER, CURITIBA","AVENIDA MARECHAL FLORIANO
PEIXOTO, HAUER, CURITIBA","RUA ANNE FRANK, BOQUEIRÃO,
CURITIBA",2025
"14/01/202
5",13:08,653,7,HA022,ATROPELAMENTO,CICLISTA,1,0,"RUA ANTÔNIO PASTRE, CIDADE
INDUSTRIAL DE CURITIBA, CURITIBA","RUA ALBERTO FERREIRA, CIDADE
INDUSTRIAL DE CURITIBA, CURITIBA","RUA SÃO PERPÉTUO, CIDADE
INDUSTRIAL DE CURITIBA, CURITIBA",2025
"16/01/202
5",17:50,623,7,HI047,ATROPELAMENTO,CICLISTA,1,0,"RUA FRANCISCO ADER, NOVO MUNDO,
CURITIBA","RUA ANTÔNIO GASPARIN, NOVO
MUNDO, CURITIBA","AVENIDA REPÚBLICA ARGENTINA,
NOVO MUNDO, CURITIBA",2025
"21/01/202
5",17:46,274,3,BI861,ATROPELAMENTO,CICLISTA,2,0,"RUA PROFESSOR LEONARDO COBBE,
BARREIRINHA, CURITIBA","RUA LÚCIA DECHANDT, ABRANCHES,
CURITIBA","RUA CARMELINA CAVASSIN,
BARREIRINHA, CURITIBA",2025
"23/01/202
5",16:03,707,7,HL496,ATROPELAMENTO,CICLISTA,1,0,"LINHA VERDE ( BR - 476 ), PRADO
VELHO, CURITIBA","RUA IMACULADA CONCEIÇÃO, PRADO
VELHO, CURITIBA","RUA FRANCISCO NUNES ( ALUIZIO
FINZETTO ), PRADO VELHO,
CURITIBA",2025
"11/02/202
5",09:56,707,7,HL495,ATROPELAMENTO,CICLISTA,1,0,"84, RUA LOURENÇO PINTO, CENTRO,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
80010-080, BRASIL","RUA ANDRÉ DE BARROS, CENTRO,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
80010-080, BRASIL","RUA PEDRO IVO, CENTRO, CURITIBA,
REGIÃO GEOGRÁFICA IMEDIATA DE
CURITIBA, REGIÃO METROPOLITANA
DE CURITIBA, REGIÃO GEOGRÁFICA
INTERMEDIÁRIA DE CURITIBA,
PARANÁ, REGIÃO SUL, 80010-080,
BRASIL",2025
"18/02/202
5",23:23,303,11,GE709,ATROPELAMENTO,CICLISTA,1,0,"RUA VISCONDE DE NACAR, CENTRO,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
80410-120, BRASIL","ALAMEDA DOUTOR CARLOS DE
CARVALHO, CENTRO, CURITIBA,
REGIÃO GEOGRÁFICA IMEDIATA DE
CURITIBA, REGIÃO METROPOLITANA
DE CURITIBA, REGIÃO GEOGRÁFICA
INTERMEDIÁRIA DE CURITIBA,
PARANÁ, REGIÃO SUL, 80430-180,
BRASIL","AVENIDA VICENTE MACHADO, CENTRO,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
80410-201, BRASIL",2025
"24/02/202
5",14:29,685,7,HI614,ATROPELAMENTO,CICLISTA,1,0,"RUA PRESIDENTE JOÃO GOULART,
TATUQUARA, CURITIBA","RUA DOUTOR JAIME GASPARIN,
JARDIM TIMBORI, TATUQUARA,
CURITIBA","RUA AFFONSO GERALDO CROCETTI,
TATUQUARA, CURITIBA",2025
"01/03/202
5",12:44,700,3,BL358,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
PORTÃO, CURITIBA","RUA PEDRO BONAT, NOVO MUNDO,
CURITIBA","RUA CATARINA SCOTTI, NOVO MUNDO,
CURITIBA",2025
"07/03/202
5",19:41,X37,7,HI600,ATROPELAMENTO,CICLISTA,1,0,RUA ENETTE DUBARD,RUA CARLOS MUNHOZ DA ROCHA,"RUA ANÍZIA MARIA DA CONCEIÇÃO
FERREIRA",2025
"14/03/202
5",23:26,350,11,GE604,ATROPELAMENTO,CICLISTA,1,0,LINHA VERDE,"RUA MAJ. VICENTE DE OLIVEIRA
MELLO",RUA MARIA FICINSKA,2025
"19/03/202
5",17:06,023,7,HL600,ATROPELAMENTO,CICLISTA,1,0,RUA PAULO SETÚBAL,RUA IRMÃ FLÁVIA BORLET,RUA EVARISTO DE VEIGA,2025
"25/03/202
5",16:19,550,7,HE718,ATROPELAMENTO,CICLISTA,2,0,"AVENIDA SETE DE SETEMBRO,
CENTRO, CURITIBA","RUA LOURENÇO PINTO, CENTRO,
CURITIBA","AVENIDA MARECHAL FLORIANO
PEIXOTO, CENTRO HISTÓRICO,
CENTRO, CURITIBA",2025
"02/04/202
5",08:26,350,11,GE611,ATROPELAMENTO,CICLISTA,1,0,"LINHA VERDE, XAXIM, CURITIBA,
REGIÃO GEOGRÁFICA IMEDIATA DE
CURITIBA, REGIÃO METROPOLITANA
DE CURITIBA, REGIÃO GEOGRÁFICA
INTERMEDIÁRIA DE CURITIBA,
PARANÁ, REGIÃO SUL, 81810-440,
BRASIL","AVENIDA BRASÍLIA, NOVO MUNDO,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
81020-220, BRASIL","RUA JOSÉ REBELLATO, XAXIM,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
81810-440, BRASIL",2025
"04/04/202
5",17:00,203,3,BD141,ATROPELAMENTO,CICLISTA,1,0,TESTE,,,2025
"26/04/202
5",10:48,542,11,GI047,ATROPELAMENTO,CICLISTA,0,0,"RUA TIJUCAS DO SUL, SÍTIO
CERCADO, CURITIBA, REGIÃO
GEOGRÁFICA IMEDIATA DE CURITIBA,
REGIÃO METROPOLITANA DE
CURITIBA, REGIÃO GEOGRÁFICA
INTERMEDIÁRIA DE CURITIBA,
PARANÁ, REGIÃO SUL, 81925-070,
BRASIL","RUA DOUTOR LAURO GENTIO PORTUGAL
TAVARES, SÍTIO CERCADO,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
81910-470, BRASIL","RUA FILÓSOFO HUBERTO ROHDEN,
SÍTIO CERCADO, CURITIBA, REGIÃO
GEOGRÁFICA IMEDIATA DE CURITIBA,
REGIÃO METROPOLITANA DE
CURITIBA, REGIÃO GEOGRÁFICA
INTERMEDIÁRIA DE CURITIBA,
PARANÁ, REGIÃO SUL, 81900-000,
BRASIL",2025
"26/04/202
5",15:15,550,7,HE718,ATROPELAMENTO,CICLISTA,1,0,"LINHA VERDE, VILA SÃO PEDRO,
XAXIM, CURITIBA","RUA OMAR RAYMUNDO PICHETH, VILA
SÃO PEDRO, XAXIM, CURITIBA","RUA ARTHUR EUCLIDES MOURA, VILA
SÃO PEDRO, XAXIM, CURITIBA",2025
"10/05/202
5",11:15,545,8,JI602,ATROPELAMENTO,CICLISTA,0,0,"RUA PROFESSOR ALGACYR MUNHOZ
MADER, CIDADE INDUSTRIAL DE
CURITIBA, CURITIBA, REGIÃO
GEOGRÁFICA IMEDIATA DE CURITIBA,
REGIÃO METROPOLITANA DE
CURITIBA, REGIÃO GEOGRÁFICA
INTERMEDIÁRIA DE CURITIBA,
PARANÁ, REGIÃO SUL, 81310-026,
BRASIL","RUA JOÃO ALVES, CIDADE
INDUSTRIAL DE CURITIBA,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
81350-260, BRASIL","RUA ARTHUR MARTINS FRANCO,
CIDADE INDUSTRIAL DE CURITIBA,
CURITIBA, REGIÃO GEOGRÁFICA
IMEDIATA DE CURITIBA, REGIÃO
METROPOLITANA DE CURITIBA,
REGIÃO GEOGRÁFICA INTERMEDIÁRIA
DE CURITIBA, PARANÁ, REGIÃO SUL,
81350-260, BRASIL",2025
"14/05/202
5",20:26,040,8,JB612,ATROPELAMENTO,CICLISTA,1,0,RUA JOÃO BETTEGA,RUA JOÃO KALNOWSKI,"RUA CELESTINO MENSSING DE
SIQUEIRA",2025
"31/05/202
5",15:19,524,11,GI007,ATROPELAMENTO,CICLISTA,1,0,"RUA SÃO JOSÉ DOS PINHAIS, SÍTIO
CERCADO, CURITIBA","RUA SÃO JOSÉ DE ARIMATÉIA, SÍTIO
CERCADO, CURITIBA REGIÃO
GEOGRÁFICA IMEDIATA","RUA CORBÉLIA, SÍTIO CERCADO,
CURITIBA",2025
"01/06/202
5",13:40,210,7,HL335,ATROPELAMENTO,CICLISTA,1,0,"AVENIDA REPÚBLICA ARGENTINA,
NOVO MUNDO, CURITIBA","TRAVESSA AUGUSTO MARACH, NOVO
MUNDO, CURITIBA","RUA BERNARDO JACINTHO DA VEIGA,
NOVO MUNDO, CURITIBA",2025
"06/07/202
5",15:39,304,8,JL333,ATROPELAMENTO,CICLISTA,1,0,"RUA PADRE ANCHIETA, BIGORRILHO,
CURITIBA","RUA GASTÃO CÂMARA, BIGORRILHO,
CURITIBA","RUA JERÔNIMO DURSKI, BIGORRILHO,
CURITIBA",2025
